,index,Cd,Cg,Cs,Nd,Ng,Ns,Wd,Wg,Ws,alp_d,alp_g,alp_s,beta,clat,clon,complete_pixel,corr_down_funval,corr_down_success,d0_g,enough_gauges_bb,enough_gauges_pixel,eps_d,eps_g,eps_s,gam_d,gam_g,gam_s,i,j,mu0_g,ngauges_bb,ngauges_pixel,nyears_gauge,pwg,thresh,w_down_funval,esa_d,esa_s,esa_g,etaC,etaW,etaN,melev,selev
0,2491,17.31223306275117,19.846061364276203,2.102641926362236,43.0,98.0,-1.637809530817394,0.7588281686859001,0.7275133657159495,-0.541230389728915,0.9121941185633692,0.8455980191078496,0.9144911622372116,1.0885927587501054,40.125,-124.125,True,0.0042937904109388025,True,2602.9592601952513,True,True,181.78361947497712,211.9706792078724,235.55074309587727,0.9387542989636652,0.9509267214378327,1.073136937942263,23,72,0.3607687592657405,7,1,,0.2671643166528431,1,4.440892098500626e-16,199.2817271846385,257.57574575092207,250.67546803327735,-0.127674114022747,0.04304361190551261,-0.5612244897959183,-0.6086630381862499,3.663053772427644
1,2599,16.11166145301694,9.915797274569767,1.5864599171590612,39.0,74.0,-1.850000574875826,0.7368427824833618,0.8377163487651165,-1.008074123348619,0.14168367223325476,0.7595043496607846,0.8807817518938982,1.1146491623859798,39.625,-123.875,True,0.0011087654872224348,True,3106.9112702897132,True,True,21.231228535642547,235.03875759210587,255.13651575249756,0.9193921929958035,0.9598756448588638,1.352363260397796,24,70,0.368647345114944,7,1,,0.20133856682769727,1,3.4161384832032127e-10,149.84950771666502,289.67052871371493,309.463346321954,0.6248478066748295,-0.12041494287470113,-0.47297297297297297,-1.1039186670636245,3.982807772570104
2,2601,17.317632032086912,14.306649679783016,2.2733669343933305,48.0,80.0,-1.4256184867589623,0.7983321826634093,0.8697096326173017,0.40554623717465965,0.7903621455645792,0.8167653355298963,0.8787728436545931,1.0651632308278465,40.125,-123.875,True,0.002771615069392127,True,3882.62653020594,True,True,179.4973343748889,233.39279991661328,258.3636775657687,0.9460054783251176,0.9567887795818172,1.3949440727964442,24,72,0.3558928127813748,9,1,,0.21953523521632345,1,5.5067062021407764e-14,227.10770674203866,294.00507700181055,285.75257759340883,0.2104603397508761,-0.08207043739309784,-0.4,-0.3584223804974589,3.0558631672268657
3,2603,15.733964119776044,12.146179991937585,1.5609322617562722,54.0,88.0,-0.8951408766128828,0.7506308390213657,0.8845097234457079,-0.27939436960195735,0.11933754930006968,0.8589439720109211,0.8865679206127037,1.1217655524664067,40.625,-123.875,True,0.0027345851664721307,True,3022.031009343803,True,True,9.830735014504958,219.32025607630885,258.7529045134078,0.8711327229347641,0.9519681860957758,1.386634861347223,24,74,0.3693291087928505,9,1,,0.2419934467815241,1,8.881784197001252e-16,82.37755067171652,291.8590877217672,255.33709208395294,0.2953837445369627,-0.15135942644338807,-0.38636363636363635,0.13773351531871278,1.8142452371626898
4,2604,15.992386925691418,12.76316532528626,1.7189693468621974,54.0,93.0,-0.9481886376274907,0.7732538363618702,0.8342013029787475,0.17332151134613055,0.12500402705047742,0.8353234808474305,0.8975770364714856,1.1037673236071799,40.875,-123.875,True,0.0030657226961345626,True,13769.713132792334,True,True,12.557157904871756,231.042133698207,258.8333459100415,0.8878487749181031,0.9556377212317534,1.3632416768249511,24,75,0.27403483719093635,7,1,,0.25485310910412123,1,8.88178419700125e-15,100.45402697147586,288.3689481713519,276.5900145220582,0.25301102963913324,-0.07306086240724807,-0.41935483870967744,0.010553304477500981,1.792987896543675
5,2608,14.810957375025597,17.870304349507105,1.0503225442930328,69.0,106.0,-0.04637670037915553,0.7442742556913311,0.8707719239447659,-1.2235954218959664,0.6687091189321643,0.7924759607901753,0.8990785550999749,1.122446924965623,41.875,-123.875,True,0.006038302689096614,True,718.0646808112118,True,True,152.0785511859886,224.8796356475203,265.0178102936214,0.9467619917483591,0.9570508660955582,1.430768065963187,24,79,0.5974357906101762,6,1,,0.2903202061096798,1,8.881784197001252e-16,227.42108172360045,294.76602326940406,283.76840027209596,-0.17119725073769607,-0.14527072448589728,-0.3490566037735849,0.24687900053387637,1.6893299256070178
6,2707,15.110134376857633,11.670213379104895,1.3999745490835378,38.0,70.0,-1.9560960969050418,0.7589679110636703,0.8277659764850439,-0.562150969647798,0.6725229414748897,0.8031041653111983,0.8817171041378457,1.0867487413167858,39.125,-123.625,True,0.004976246157685612,True,1281.9413675589253,True,True,145.3083765047416,233.43404197929436,247.19454476867242,0.94294879801415,0.9572010626551748,1.2666532920013922,25,68,0.4864538075191283,5,1,,0.19090157154673285,1,4.440892098500625e-15,216.06456455756023,280.355846119581,290.6647133237567,0.2947607628076274,-0.0831129417924519,-0.45714285714285713,-0.5828318397925651,3.887016426198327
7,2710,16.567853540890447,15.47386595774614,2.013361479739103,46.0,78.0,-1.5317140087881782,0.7592587917856839,0.8142495656502585,-0.40720599571428856,0.3177248675873586,0.7594745808146119,0.8791997874043667,1.066010855280454,39.875,-123.625,True,0.00496170247999745,True,5396.204366352993,True,True,74.7435977988543,249.5206760907593,267.28826199524207,0.9477206262491504,0.9622178917977492,1.4661560430736593,25,71,0.3464417018644276,9,1,,0.21220840612475594,1,1.3322676295501877e-15,235.2462945894643,304.01311035839603,328.54381488729166,0.07069904742173766,-0.0675355274161664,-0.41025641025641024,0.20911632193260984,2.3064425268125417
8,2711,16.21407513305672,12.313509519976275,2.1379566847091214,51.0,81.0,-1.2664752037151383,0.7518769421045498,0.8689786652628568,0.3788871656322077,0.11722439129778325,0.7796347306152382,0.8835236959242606,1.0683835503503671,40.125,-123.625,True,0.001971153149312089,True,6232.695985382497,True,True,9.100255838129543,241.54195643928762,263.5997851013922,0.8660850978916079,0.9600615494218294,1.4282206365463421,25,72,0.32695318256492684,10,1,,0.2230311052283256,1,2.664535259100376e-15,77.63107777640157,298.3505550755359,309.8142591065409,0.3167712346145131,-0.13475788053195184,-0.37037037037037035,-0.07309675722667124,2.0874796940139824
9,2715,13.067834607273564,12.323449152422741,0.9299392482700928,67.0,86.0,-0.25856774443758734,0.6875713618606687,0.8699910183477745,-1.2874389439827465,0.10929841642540686,0.8537595674655205,0.8768223905486239,1.0895122901401266,41.125,-123.625,True,0.004099860159269065,True,1503.8857643151255,True,True,8.160057456945504,214.352017400417,275.9603836884318,0.8658896664792939,0.9513540199400691,1.561479315985798,25,76,0.43975368729416187,6,1,,0.2344172502253345,1,1.2105427771302855e-11,74.65851495217697,314.7278019619967,251.06836346999262,0.060403986387567464,-0.20967993075784197,-0.22093023255813954,0.28959281335704806,1.8507802185061248
10,2716,15.506710094132021,11.53676819681615,1.684386110292923,64.0,85.0,-0.5238065495106271,0.7563077258111939,0.8722890444268138,-0.46265761721050536,0.5128499594915816,0.7207028467267946,0.8782652113308183,1.062022069702824,41.375,-123.625,True,0.006825442475735293,True,4509.48061348755,True,True,125.39294653061215,261.9811500519113,279.76529777038553,0.9501802454580928,0.9661474350592256,1.5909464250345395,25,77,0.3763721597303325,7,1,,0.2329697986577181,1,8.881784197001252e-16,244.5022061714143,318.5430712284079,363.507860752524,0.34411213171566307,-0.13296202601264112,-0.24705882352941178,0.3666439819141977,1.895417649891852
11,2718,11.470815249029796,15.041854473112368,0.1779567648802287,80.0,99.0,0.7493397148399638,0.6628034662995332,0.82421087788482,-1.8911542976077003,0.11254490926695586,0.7481710932298692,0.8831707798379351,1.151526343503184,41.875,-123.625,True,0.0014489453926494842,True,879.4166203243046,True,True,5.056235323720334,237.65884414811612,262.15566423502133,0.820687607452859,0.9615229063627024,1.4464498610384846,25,79,0.5804656874598314,6,1,,0.2701457032411537,1,1.5702994460298212e-12,44.92637967059864,296.83462159281106,317.65306932955434,-0.2374068457094755,-0.1958326636012231,-0.1919191919191919,1.1015820734940625,1.535609253900199
12,2732,15.225498043230765,14.121988816971722,1.2838474569054261,65.0,152.0,-0.2055199834229794,0.7613348534335825,0.8239329460274623,-0.1497432374546817,0.113835182821985,0.8035583367984253,0.8945650740447361,1.1436462052691083,45.375,-123.625,True,0.0011709571798907458,True,6741.485544386021,True,True,7.762846890385954,240.39941309924092,261.2269887474868,0.859458435916978,0.9603431482589012,1.4745180423094517,25,93,0.3128189676973941,6,1,,0.4156987463126844,1,2.2204460492503127e-15,68.19374026504146,292.01563567238395,299.1685881289609,0.07814120521982369,-0.07597474150741543,-0.5723684210526315,-0.23215007141394467,0.3542670324585661
13,2822,16.161659257029207,15.177713331749755,1.5028032772810083,54.0,84.0,-0.8951408766128828,0.7789678397477102,0.8066560225094834,-0.16821631808537513,0.11244882489901488,0.7779255787917337,0.8741006446477801,1.1386078226542844,40.375,-123.375,True,0.0017826001217141146,True,1151.7202629206527,True,True,12.282743558304224,215.2611452247844,280.5021557736998,0.8963327675173199,0.9554957164381528,1.5906605745118507,26,73,0.4814591742154935,11,1,,0.2299270072992701,1,1.3322676295501878e-14,109.22963018363946,320.9037282963319,276.71174607618104,0.06482833769308106,-0.034324646428146754,-0.35714285714285715,0.9544066517288801,1.3962870912060878
14,2823,11.785064807088682,10.696702173485498,1.4820565207734706,67.0,74.0,-0.8420931155982748,0.6996187514441008,0.8015765488931782,0.1453555366333631,0.1499989346903831,0.820521093804771,0.9025034833551852,0.9279906963037696,40.625,-123.375,True,0.0009420087808461645,True,837.5642733772332,True,True,21.07136249443664,207.88630065076438,246.8377977743507,0.9148954823346576,0.9516044481117392,1.2331042578458895,26,74,0.5283117928340145,10,1,,0.20317066690284294,1,2.970645951450024e-11,140.476747637779,273.5034294346389,253.3588742816981,0.1017474933817423,-0.12719658227259936,-0.0945945945945946,0.7404944791135457,1.494461237452695
15,2828,12.590671636646244,11.515008674745722,0.10883152797459945,70.0,83.0,0.2719098657084922,0.7223614696861697,0.8078093868916361,-1.9049620300761536,0.16544389864949374,0.7526834650401537,0.9030008729650264,1.1834079692121624,41.875,-123.375,True,0.0020287024150362244,True,817.4738337844502,True,True,26.25444998013564,200.97453835006363,242.4660588297785,0.9247915444324496,0.9544316915758744,1.211335631321715,26,79,0.5205302784916345,9,1,,0.2276527925347623,1,1.3952838884279115e-10,158.69095321404274,268.5114334758448,267.0106992975356,0.09341399492469549,-0.10577732642382486,-0.1566265060240964,0.6556085982155354,1.2880987042952032
16,2832,12.284698285605106,7.961817398349358,0.5346281114016648,67.0,99.0,-0.25856774443758734,0.7650613446282934,0.7648318088394955,-0.2033404980913511,0.15289369000488062,0.6880335049326346,0.9055796316542212,1.0896269222634645,42.875,-123.375,True,0.0010378729821970268,True,441.1046014166797,True,True,21.584163893313175,207.3274502352133,240.478272834413,0.9166402466584112,0.9598032997315108,1.2035671761781157,26,83,0.7616329844051765,4,1,,0.2704477348845408,1,3.996802888650564e-15,141.17105743621056,265.55176864472054,301.33336349007124,0.5429515236247402,0.00030011276485244646,-0.32323232323232326,0.024521749129453183,0.4866164614450349
17,2836,12.140069544025259,9.234122234075686,0.8684485414451404,75.0,118.0,0.0066710606354524185,0.7797251551486597,0.8302989738171859,1.100523833884567,0.16909954860967086,0.916602331309152,0.9388043029238022,1.0376479371744465,43.875,-123.375,True,0.0009376992848272307,True,1675.2190693169698,True,True,16.548042034128645,218.7668498104,206.54804390150952,0.8842187106866545,0.9499800467986866,0.720434942962815,26,87,0.4523185259742282,8,1,,0.32273889671729034,1,1.4654943925052063e-14,97.85976467817879,220.01182062996352,238.67149617429266,0.31469664753040294,-0.060910371159463156,-0.3644067796610169,-0.4547286408962742,0.18147297260671091
18,2843,14.766129510893155,9.912849808778477,1.0908795044195512,67.0,124.0,-0.15247222240837144,0.8042091736528719,0.825877142217581,0.14485685411290786,0.14180533170886842,0.8144844532804403,0.9088124429337486,1.1258118356224658,45.625,-123.375,True,0.0007197214167761634,True,632.5739889309361,True,True,20.652215066765574,206.85550432404915,254.1832533184005,0.9208546041228424,0.95358932920188,1.3823642469853852,26,94,0.580847916476689,11,1,,0.3407499539340335,1,8.348877145181177e-14,145.63778962250402,279.6872504274572,253.9710899218667,0.48959479824023777,-0.026236309805751437,-0.4596774193548387,-0.04390885766559319,0.14482809979931183
19,2925,10.219217807295793,17.789116742022678,1.5390683244344472,42.0,63.0,-2.2213349019780817,0.6364769907506392,0.7433286525624293,-0.5295443487388565,0.17140303445801364,0.7954002244519118,0.9270113751228104,0.8492835876460241,38.625,-123.125,True,0.0016629985509363364,True,1144.3465005274734,True,True,23.0695557078165,228.636685994065,229.95463591459202,0.9101026292588346,0.9565873927868271,0.9451774853191982,27,66,0.493904464317413,8,1,,0.17230169050715213,1,1.2789769243681806e-13,134.59245795013945,248.06020949217333,287.44860633099796,-0.425535401476384,-0.14374753541848168,-0.3333333333333333,-0.4201776673820117,1.7825735546952712
20,2930,7.854063446691775,11.06263491168682,-0.6682776217533463,83.0,70.0,0.484100909766924,0.6245296099670076,0.8671769485449952,-2.5491158964288387,0.12888666422794415,0.7872164076638264,0.8946164998929708,1.0461835296962003,39.875,-123.125,True,0.0016064889522403186,True,251.0119394535687,True,True,13.258352020292676,174.44100004751573,249.49901245547284,0.8888168566241741,0.9446104789168512,1.2669585194364286,27,71,0.8912323965798187,8,1,,0.19097956307258632,1,3.7747582837255316e-14,102.8682998331344,278.8893481009149,221.59218017977233,-0.29003682130063213,-0.2798129481936954,0.18571428571428572,0.6921430007716547,1.4322657169334245
21,2936,9.599681349520369,9.593207294953178,-0.7327050829433074,89.0,73.0,1.4389606080298671,0.7288198932768781,0.8309723227354935,-1.8584064601988692,0.8649603884245182,0.7940196326451007,0.9219815538669408,1.1777447063523396,41.375,-123.125,True,0.007300650280424569,True,4125.892564761999,True,True,163.80702551664382,205.35720264595352,224.6077439514324,0.936256359457136,0.9528217604970249,0.9505028630218251,27,77,0.3135718645718946,8,1,,0.20072434607645875,1,2.0969004310700257e-10,189.38095629443802,243.61414066191557,258.62988042480947,0.0006748581958190901,-0.122931205605426,0.2191780821917808,1.5281400078723137,1.3002169253242821
22,2942,11.680910541598172,7.135710618077692,0.43537161044523887,68.0,109.0,-0.2055199834229794,0.7652241334979523,0.8532770184557142,0.2669317120794032,0.15084870051493754,0.7663397804020908,0.939815712830424,1.086947476714244,42.875,-123.125,True,0.0018427063814140461,True,507.63152592685134,True,True,14.049732251829484,193.09800307135345,225.31551240308914,0.8795043118090355,0.9521632748860528,0.9390618970119186,27,83,0.6210799733215557,7,1,,0.2978344704835361,1,3.552713678800501e-15,93.13790708086499,239.74435554446197,251.97439570478366,0.6369652816365083,-0.10319378473021888,-0.3761467889908257,0.20112896559671517,0.6707372831471855
23,2944,12.16510669577724,9.331806189135564,0.4123927499255808,76.0,121.0,0.32495762672310013,0.8092568474691588,0.9053149806886984,0.4626588600337709,0.16959743045486614,0.7909534910727836,0.9021179985900168,1.1021613995837416,43.375,-123.125,True,0.001813002187535128,True,507.88947142948035,True,True,25.862931319595805,211.79744071953496,232.68711569082268,0.9227726051254334,0.955084793227098,1.1411259823678808,27,85,0.6541871373157212,11,1,,0.33062699701429993,1,1.2034817586936694e-13,152.4960092274425,257.9342348279334,267.7748351957718,0.30361759012315426,-0.10610465447778793,-0.371900826446281,-0.2553111523200274,0.8118639118072354
24,2945,13.668938730969396,8.67455401654746,0.7946763398559664,74.0,123.0,0.21886210469388423,0.8699360377116172,0.8910227625530939,1.3127997453801268,0.6548845653414227,0.8491052627686172,0.9402797182124244,1.1134446240944105,43.625,-123.125,True,0.005416522107988406,True,633.1258638967058,True,True,123.61201108419868,219.7302416188799,227.8973040827237,0.9371440223333002,0.9536612754326976,0.9849038217045843,27,86,0.6102043535455642,11,2,,0.3363749303859829,1,5.337508213187903e-12,188.7538928631702,242.37181730983377,258.77856521866454,0.5757511803943712,-0.02366575325309959,-0.3983739837398374,-0.21623633252740573,0.733276755927389
25,2949,13.175691512519574,6.932431401955367,0.6581137707389347,64.0,117.0,-0.3116155054521953,0.8007049454194405,0.8963191990586608,0.36291030687120157,0.16800260412578635,0.8017424433563627,0.9308955900286876,1.125485343947979,44.625,-123.125,True,0.0019958658619953057,True,1334.063959921362,True,True,18.76153563854769,210.71570738172352,213.66303241847743,0.8976863555492222,0.9547262735224008,0.8592767918636914,27,90,0.4519069515546016,7,1,,0.31923836744987605,1,6.705747068735946e-14,111.67407634051087,229.52416437153056,262.8221932464956,0.9005873622930085,-0.10667433403148902,-0.452991452991453,-0.8493219195803786,0.21889799459550757
26,2953,14.040320549695384,8.584167646862317,0.7464170292097062,63.0,130.0,-0.3116155054521953,0.8142295363549643,0.8623001697709505,-0.0024108789530261055,0.8007380958002799,0.8214519231255577,0.9345103074032328,1.1405471357049652,45.625,-123.125,True,0.007048791844959517,True,664.0105857218607,True,True,148.3307238479641,211.61138615995853,221.3313467023105,0.9370459153236628,0.954225653775046,0.9690386340623462,27,94,0.5789408618633821,11,1,,0.3564156499789651,1,1.709743457922741e-13,185.2424964241501,236.84206043412638,257.60653813408146,0.6356065174038624,-0.05574698359244784,-0.5153846153846153,-0.6819531613763946,0.14689566357678502
27,2954,14.918392907838545,7.693571986958611,0.8148341390513859,63.0,129.0,-0.2055199834229794,0.8399425203828252,0.9190275713629564,0.12070575483719262,0.9640023552872132,0.8551095872846929,0.9122513281696988,1.1749387381634795,45.875,-123.125,True,0.006866011280369719,True,415.7358714209442,True,True,175.30799571590802,195.63071179155446,213.25938363401204,0.9360570116192368,0.9487527776535172,0.9398503661733079,27,95,0.6746717295044573,11,1,,0.35331194132477656,1,9.259260025373806e-13,181.85432302567045,233.7726206021386,228.77852698711803,0.9390723753708604,-0.08605296886016678,-0.5116279069767442,-0.37213137226423476,0.15470894666463153
28,2955,14.528306982827205,8.16638170018219,0.9931720455370705,66.0,136.0,-0.15247222240837144,0.7984066660477033,0.8635941469814608,0.13158071994987497,0.14940892447908868,0.9437567016163568,0.9317255327868954,1.1372544270379978,46.125,-123.125,True,0.002774226373159332,True,219.16378945225082,True,True,17.325168772187208,175.42153098093468,234.47770862323085,0.90266083699055,0.9375214741960526,1.1387733863128928,27,96,0.8818926639331753,9,1,,0.3716120870030655,1,5.684341886080803e-14,115.95805827925656,251.6596362041102,185.87579900677056,0.7790384427540389,-0.07548393092010719,-0.5147058823529411,-0.682326966300404,0.09305269644625912
29,3034,15.212753047389755,10.706322586052623,1.5331685032233069,29.0,59.0,-2.486573707051121,0.7909928037845539,0.7796842854109398,0.262746429229543,0.9157268409689892,0.8893246324775406,0.8990289006671766,1.0752584565690688,38.375,-122.875,True,0.00439104407305556,True,447.06595806949286,True,True,181.0049450558668,205.6237613635871,230.80243966692163,0.937530413572728,0.9462913556954224,1.0321188514381416,28,65,0.6759666201073363,8,1,,0.16070888264534255,1,3.153033389935445e-14,197.66259648383124,256.72416036418997,231.21338806364395,0.42091300959003086,0.014503971139618224,-0.5084745762711864,-0.8342713473891628,0.7315861920627852
30,3042,14.512309510069418,10.308291661309816,0.5868171845926392,49.0,66.0,-1.0542841596567065,0.808317757219351,0.8286869806917698,-0.633462532369442,0.8047134783817613,0.7653248809543857,0.904550115790774,1.192065860659749,40.375,-122.875,True,0.005636975520088879,True,950.0598720623332,True,True,169.82044262907806,210.41305818007743,245.3449979283225,0.9421437252866344,0.9552157978451552,1.2081619702862245,28,73,0.5039735354217479,7,1,,0.18025510442461334,1,1.127986593019159e-13,211.0321837414461,271.2342783946664,274.93299044150416,0.40782876415289754,-0.02458011764033639,-0.25757575757575757,0.5354022378708498,1.6270614114875959
31,3043,8.302826730872487,9.352545116320814,0.5660528194956754,73.0,67.0,-0.8420931155982748,0.6374986784176828,0.8272297273150927,-0.6283963291858558,0.184814196753686,0.8040499953883031,0.9160987141213504,0.8515229198989814,40.625,-122.875,True,0.0007684494542575727,True,6300.080185487913,True,True,26.763627927765608,237.5160468251509,222.57782777029584,0.9172109526770396,0.9583135443835143,0.9278684492542275,28,74,0.3261829582988615,6,1,,0.1845982246595715,1,1.4255263636187007e-13,144.8137015330876,242.96271170271748,295.3995997605178,-0.1122387940814632,-0.22935714546092603,0.08955223880597014,0.6489600460062986,1.7627140014127807
32,3046,7.774935445544298,7.038199136473406,-1.2557884442759821,77.0,69.0,0.8023874758545717,0.6877350893529874,0.7488208233476783,-2.328951141231586,0.19525657175781275,0.940468165238738,0.9548223672977556,1.2045784810847249,41.375,-122.875,True,0.0008357108010969117,True,464.76062633888466,True,True,19.363756099822172,143.28018567704632,192.37585323952288,0.8828783351623212,0.9215244307242736,0.3889767255621158,28,77,0.4529115792130965,7,1,,0.1893195666892349,1,1.2262635351589779e-11,99.17082905583369,201.47815952821267,152.3498518853901,0.10467682070161555,-0.08157590185807198,0.11594202898550725,1.3748454162636512,1.281175381639971
33,3047,9.698533723461033,6.112504603824606,-0.5761396649849273,57.0,62.0,-0.5768543105252351,0.7201222330101811,0.8609448556254929,-1.3682177255835957,0.17827681452355792,0.8948436903719177,0.9473185905095768,1.1754695699498463,41.625,-122.875,True,0.004885681995897294,True,807.8949454229553,True,True,15.689418128926507,157.64057660394528,198.2902056859454,0.8707443079100025,0.9318044620775126,0.5159171721730434,28,78,0.3812903641901421,8,1,,0.16977770893036945,1,1.2076695199425558e-10,88.00593712006936,209.31733808716046,176.1654893475599,0.5866709887453732,-0.16356752897141308,-0.08064516129032258,0.8673050756689097,1.164942137439441
34,3049,7.638204932458272,5.123670373495647,-1.0595246470920647,69.0,76.0,0.0066710606354524185,0.7066405562330971,0.7755491849496849,-1.4976734020254359,0.23435918719635196,0.7822743538348532,0.9681115402882172,1.1238616135604074,42.125,-122.875,True,0.004171917300309449,True,2673.2159892309264,True,True,26.85548799727654,177.77145697191182,184.7581535757394,0.8978990496437921,0.9468237770402762,0.22930172626628864,28,80,0.299645958330754,5,1,,0.20901438560548705,1,4.8845372191408394e-11,114.59114668620327,190.84387065640692,227.24950153413997,0.4907682141244136,-0.08885139724704685,-0.09210526315789473,1.1989792093893035,1.1361136760170378
35,3056,12.688659254554153,7.647094022558393,0.8779461843560207,78.0,119.0,0.32495762672310013,0.7746609416213669,0.9000126183310005,0.9605384477360702,0.15124193526127466,0.8204786781666064,0.9329092826337188,1.0814950435173505,43.875,-122.875,True,0.0018441822298019535,True,1577.4873749952694,True,True,10.145724114290443,234.3448659081085,211.8285552546246,0.8462337104800873,0.9579872031739068,0.8111272527917144,28,87,0.4643826703444549,13,2,,0.32486187845303865,1,7.549516567451064e-15,67.0827445890812,227.06232985120084,285.61969024199607,0.6592785726347151,-0.13927768806407184,-0.3445378151260504,-0.2241425476318976,1.029256018585835
36,3057,13.37365719701955,9.307964906516721,0.82392185788286,72.0,128.0,0.2719098657084922,0.7622165099584329,0.917316169877732,0.7734065641404685,0.14239792429273246,0.7491665011514547,0.932787062767933,1.1600831501906697,44.125,-122.875,True,0.002787846947607521,True,1609.7926611859214,True,True,4.904401029657178,235.20939728717846,213.12002360073384,0.778027869396718,0.9617679565383466,0.8345701029902721,28,88,0.4536012869479194,14,1,,0.35068844910789393,1,3.996802888650564e-15,34.441520506823025,228.47660747815894,313.9614450534909,0.43679712282287875,-0.16907982766723945,-0.4375,-0.37048518482842796,0.9036165463464638
37,3061,13.069853820720375,7.813693699941069,0.5985244215237142,64.0,125.0,-0.3116155054521953,0.8125308477528359,0.9561938884969722,0.497038788007655,0.17993825946944325,0.7490560901991342,0.9360858916789936,1.1280705258220094,45.125,-122.875,True,0.0011939486822415812,True,791.1807869356822,True,True,21.30476943966193,207.6890132849565,209.06608009650512,0.9033255399870188,0.9572025756402099,0.7945017636244754,28,92,0.535313987507948,11,1,,0.342522883605048,1,1.5365486660812167e-13,118.40044192091266,223.3407019109299,277.26763856861913,0.6726857133930074,-0.1502446757633624,-0.488,-0.883469085820544,0.5316081123233646
38,3062,9.171731958687246,6.681271292059674,0.2097893646708105,76.0,122.0,-0.25856774443758734,0.6941473353012927,0.8565035581363527,-0.3381603179193991,0.232826390949056,0.7835311413570007,0.9561659859790744,0.9582364163894804,45.375,-122.875,True,0.0014662048682886975,True,659.9586530209904,True,True,30.66668090899116,205.18873167983963,194.3787409491611,0.9126786317353708,0.9548542965839181,0.5212622602560553,28,93,0.5680826486330196,10,1,,0.3348098620977852,1,1.9904522474689657e-11,131.71479738180213,203.28974654973248,261.8769323252072,0.37275251337082344,-0.18955697415703368,-0.3770491803278688,-0.8214303939345728,0.34724552940049297
39,3063,10.172410574106534,7.506798240764733,-0.6414503635370646,107.0,122.0,2.8712501554242817,0.8472075132002114,0.902995465960348,0.5646914376608136,0.16123738401573814,0.8108267043714937,0.9539062490026238,1.2366216563196533,45.625,-122.875,True,0.0025306261833432505,True,401.0658698412198,True,True,11.474280474087019,194.02991425908024,199.4244040720027,0.8525682861331612,0.9508307789260956,0.6136766371974138,28,94,0.6901705268133979,12,1,,0.3352337036260742,1,1.439737218333903e-12,71.16389628950462,209.06080055614999,239.29887016915788,0.3550931099848301,-0.06178098879024309,-0.12295081967213115,-0.7785918310516299,0.31203766796310606
40,3065,14.954974336399374,7.115972924925343,0.8505241282173593,68.0,133.0,0.11276658266466832,0.8436916889652092,0.9615858509631704,0.47514380666660205,0.15613447290723234,0.913618058915178,0.942412012275118,1.1838285522395564,46.125,-122.875,True,0.0012488266064099801,True,955.5179084713797,True,True,18.389617283129123,202.17228700650813,228.2907115176395,0.9038831360172156,0.9471901604854668,1.0406780029995968,28,96,0.5038121053864422,9,1,,0.3652565256525653,1,1.162181462177614e-12,117.78063447945513,242.2408761179868,221.28753370589644,1.1016064133712642,-0.12260388594515277,-0.48872180451127817,-0.7054695560155989,0.34927844127108115
41,3144,14.328866463181392,13.941792030078584,1.0849424972321793,30.0,66.0,-2.3804781850219054,0.7878466923266166,0.8084310213061262,-0.06847754433382693,0.5757545593936899,0.8448039606449759,0.9125701969117256,1.0989003107751685,38.375,-122.625,True,0.004289399068342788,True,541.9267438209956,True,True,116.35711938605844,201.0057382487077,239.44804784453038,0.9388481616886516,0.9477585455512356,1.0888480574336694,29,65,0.6139347342701674,10,2,,0.18141913077034394,1,2.398081733190338e-14,202.09500296200986,262.38863449064905,237.93181331115852,0.027763606878349435,-0.025462072133566684,-0.5454545454545454,-0.6620424703858447,0.3249603426360506
42,3149,8.628151022919585,8.068485016733387,-0.07413188067059337,43.0,43.0,-1.7969528138612179,0.6505121185356989,0.8074805235628809,-0.6317299384514317,0.14139832292552826,0.7763793639784321,0.9358823100156272,1.0293376714978293,39.625,-122.625,True,0.006067332439507649,True,8692.868581996376,True,True,5.241448763187336,191.87884091719638,223.19032048840958,0.7826787640879943,0.9500723020414976,0.8563454827766439,29,70,0.24786567241922805,5,1,,0.11751633986928105,1,5.098144129078719e-13,37.06867701640213,238.4811830503376,247.14572516964375,0.06936444760391772,-0.19439280632377806,0.0,0.21320156554438682,1.9021009760068064
43,3150,8.652606726477678,8.842657405357931,-0.1733209695283864,50.0,45.0,-1.4786662477735701,0.676670120383251,0.7966207381778921,-0.8875447751920438,0.1725460626838391,0.8505676476811969,0.9320721413817796,1.0051307154633216,39.875,-122.625,True,0.0034455435897439326,True,335.90392886195485,True,True,16.871171789643743,160.1327141796013,207.06936770466672,0.8808139320914913,0.9352023012018594,0.6571899644899919,29,71,0.6304728619804377,6,1,,0.12423148238508833,1,5.100364575127968e-12,97.77778482582507,222.16023686502444,188.26570069547367,-0.02149248468736304,-0.1505743097637701,0.1111111111111111,0.19161475024666352,1.9810299986161528
